ID_FAM,DIRECCIÓN,MANZANA,LOTE,VIVIENDA_METROS,VIVIENDA_CONTRUIDOS,INTEGRANTES,PERROS,GATOS,OTROS_ANIMALES,JARDÍN,JARDIN_METROS
1,Garita Mz A Lt 1,A,1,90,81,3,1,1,5,1,0
2,Garita Mz A Lt 2,A,2,90,63,4,1,1,2,1,3
3,Garita Mz A Lt 3,A,3,70,63,5,1,1,3,1,0
4,Garita Mz A Lt 4,A,4,80,48,4,0,0,3,0,1
5,Garita Mz A Lt 5,A,5,70,70,4,1,1,4,0,0
6,Garita Mz A Lt 6,A,6,70,49,3,1,0,1,0,1
7,Garita Mz A Lt 7,A,7,70,42,5,0,0,0,1,2
8,Garita Mz A Lt 8,A,8,100,80,3,0,1,1,0,0
9,Garita Mz A Lt 9,A,9,70,70,5,0,1,5,1,2
10,Garita Mz A Lt 10,A,10,100,90,4,1,0,1,1,0
11,Garita Mz B Lt 1,B,1,90,54,5,0,1,5,1,3
12,Garita Mz B Lt 2,B,2,80,64,4,0,0,5,0,1
13,Garita Mz B Lt 3,B,3,100,100,6,1,0,1,0,0
14,Garita Mz B Lt 4,B,4,80,56,3,0,0,2,0,1
15,Garita Mz B Lt 5,B,5,80,56,6,1,1,1,0,0
16,Garita Mz B Lt 6,B,6,70,49,4,1,0,5,0,0
17,Garita Mz B Lt 7,B,7,70,49,4,0,1,0,1,0
18,Garita Mz B Lt 8,B,8,100,60,6,0,1,4,1,0
19,Garita Mz B Lt 9,B,9,70,49,5,0,0,4,1,3
20,Garita Mz B Lt 10,B,10,80,64,4,0,1,0,1,0
21,Garita Mz C Lt 1,C,1,80,64,5,0,0,3,0,2
22,Garita Mz C Lt 2,C,2,80,80,5,1,0,5,1,1
23,Garita Mz C Lt 3,C,3,90,63,4,1,0,2,0,0
24,Garita Mz C Lt 4,C,4,70,42,4,1,1,0,1,2
25,Garita Mz C Lt 5,C,5,100,80,3,1,0,3,0,3
